Remote_Dep_Ct,Remote_Dep_Amt,OnlineWallet_Tx,OnlineWallet_Dollars,DigLogins_UniqDays,DigLogins_TotalLogins,DebitCard_Tx,DebitCard_Spend,Alerts_enrolled,Scaled_Digital_Engagement_Score
1.0,13.572088082974533,1.0,3.419951893353394,3.8708766406277966,4.431047621693634,6.045943596012514,20.04496549611168,1.8171205928321397,41.617666210108325
0.0,0.0,3.2710663101885897,8.555758008240003,4.362070671454838,7.4107950554206194,6.81846194135301,17.300181538852573,0.0,31.74119101511295
0.0,0.0,0.0,0.0,4.918684734458728,5.981424029720886,10.40041911525952,36.668112982435126,2.0,38.045291172680166
1.2599210498948732,5.848035476425732,1.2599210498948732,11.05209449592116,4.020725758589058,4.641588833612779,11.715532005301306,37.17953647710365,1.9129311827723892,46.85093378485483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.2599210498948732,3.556893304490063,3.8929964158732604,4.610436292058447,9.480106107163948,32.74222179944631,0.0,20.088298847100454
0.0,0.0,0.0,0.0,3.848501131276805,4.84880758583988,7.813389232115573,26.586700721758472,0.0,15.965153187969095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171205928321397,22.394415164647725
1.2599210498948732,12.62916733322123,1.8171205928321397,6.707172833557452,3.419951893353394,3.684031498640387,11.617571467127409,40.90499119110452,0.0,26.56796772469051
0.0,0.0,3.8708766406277966,9.980963785247107,3.9790572078963917,4.8345881271116395,13.047165946037925,37.28027237516434,0.0,30.505091405781293
2.571281590658235,12.002661446718513,2.571281590658235,11.537220299528133,4.020725758589058,4.326748710922225,10.638379914260913,29.156219968477192,1.8171205928321397,55.7416180925738
0.0,0.0,0.0,0.0,4.67232872835526,5.4288352331898135,14.265347166908708,48.45716698686133,0.0,17.99137083571891
2.0,25.955906526352774,0.0,0.0,3.9578916096804053,4.464745095584537,10.647208449361848,47.45381734724556,1.8171205928321397,41.49725531637231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,2.4662120743304703,10.428570356271504,3.936497183102173,4.481404746557165,4.67232872835526,9.882013390916697,1.8171205928321397,43.38219105962437
0.0,0.0,1.5874010519681996,4.563062731616542,3.9148676411688634,4.308869380063768,10.809388270030357,35.57653000018965,0.0,21.1912237128425
0.0,0.0,0.0,0.0,1.4422495703074083,1.4422495703074083,0.0,0.0,0.0,8.3944780086176
0.0,0.0,1.4422495703074083,8.434326653017493,2.3513346877207577,3.0,7.926408444489704,30.868471522564516,0.0,17.28337928530018
1.0,1.0259855680060181,2.41014226417523,6.30690433116539,3.4482172403827303,3.8029524607613916,5.484806552432619,11.619620974658554,1.8171205928321397,45.23895174200762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.0,5.440121825414797,3.107232505953859,10.691832938673416,4.2171633265087465,6.979532046908887,6.0,13.907812663682808,0.0,35.66063509438713
2.6207413942088964,12.31059522871798,2.0,7.141344441570251,1.5874010519681996,2.8438669798515654,4.396829672158179,13.142920042007015,0.0,29.75414562056409
2.080083823051904,20.165296752181046,3.361975406798963,25.489037964167988,3.608826080138695,4.272658681697917,6.7606143017486895,63.534156505682105,2.2894284851066637,56.70223075651084
0.0,0.0,1.0,2.924017738212866,3.6593057100229713,4.198336453808408,7.8460133651244455,27.812699716614933,1.8171205928321397,35.879229082263926
0.0,0.0,0.0,0.0,0.0,0.0,4.140817749422853,23.87562391578782,1.8171205928321397,21.15648232589423
1.2599210498948732,9.174298144382965,1.709975946676697,10.084058110292965,3.8258623655447783,4.0,0.0,0.0,0.0,27.602026356571614
1.2599210498948732,3.5407482432087414,1.4422495703074083,6.126925675228417,3.2075343299958265,3.5033980603867243,2.2894284851066637,8.130212828414153,2.7144176165949068,50.588051786399475
1.0,11.236820780747838,3.141380652391393,18.843844777384504,3.608826080138695,3.8029524607613916,10.88587233452933,41.13313848102826,0.0,32.01252472203078
0.0,0.0,0.0,0.0,0.0,0.0,7.422914120436216,21.95909064220265,0.0,5.519620314081195
0.0,0.0,0.0,0.0,0.0,0.0,9.337016686781281,27.64622932207991,1.8171205928321397,23.334106147578563
0.0,0.0,0.0,0.0,3.3019272488946267,3.391211443014167,7.576984851675099,28.042304249036288,1.8171205928321397,30.766307935251483
0.0,0.0,0.0,0.0,3.556893304490063,3.684031498640387,1.9129311827723892,5.191628541891436,3.107232505953859,44.26275699692074
0.0,0.0,4.020725758589058,16.56364764801781,4.86294413109428,7.368062997280774,14.361341784341416,50.04033678346064,0.0,35.64734475649223
0.0,0.0,0.0,0.0,1.4422495703074083,1.4422495703074083,0.0,0.0,0.0,8.3944780086176
0.0,0.0,1.2599210498948732,10.039841058207733,4.2908404270262075,5.383212612087284,8.59072372781772,32.39876983085262,2.2894284851066637,44.92452218625159
0.0,0.0,1.0,3.684031498640387,3.756285754221072,4.254320865115006,13.315740686506484,37.879389057383825,0.0,20.057478013087497
0.0,0.0,0.0,0.0,1.5874010519681996,1.5874010519681996,2.7144176165949068,6.776620981668879,2.6207413942088964,34.63117513206146
1.4422495703074083,7.980054480022865,1.0,5.848035476425732,2.41014226417523,2.7589241763811208,3.3019272488946267,11.77605505306897,0.0,22.020378143976192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,2.2239800905693157,14.094597464129784,3.530348335326063,4.081655101917348,0.0,0.0,2.2894284851066637,46.141948749732464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.0,5.848035476425732,1.0,2.273417971888172,2.6207413942088964,3.0365889718756627,3.107232505953859,8.402436934672775,0.0,20.154081333857793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.080083823051904,2.080083823051904,0.0,0.0,0.0,9.997502521394532
2.5198420997897464,16.587669267353586,0.0,0.0,3.732511156817248,4.84880758583988,9.979959866130976,44.193310959259335,0.0,25.94339676633297
0.0,0.0,0.0,0.0,1.8171205928321397,2.0,0.0,0.0,0.0,9.561233369940318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.0,1.5874010519681996,5.371685354944832,16.847834664973238,0.0,8.41078887607673
0.0,0.0,0.0,0.0,0.0,0.0,3.2710663101885897,12.254539481001428,0.0,4.732975535381147
0.0,0.0,0.0,0.0,1.0,1.2599210498948732,5.635740794544237,18.98355918496881,0.0,7.842269399702268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.8171205928321397,11.435760283631232,3.419951893353394,9.625625978290195,4.2171633265087465,5.14256318131647,9.94974789560146,28.892431457961596,1.8171205928321397,55.32377474366017
0.0,0.0,0.0,0.0,2.7589241763811208,2.7589241763811208,0.0,0.0,3.3019272488946267,43.729686187870456
0.0,0.0,1.0,13.924766500838336,3.072316825685847,3.174802103936399,5.495864660095013,23.07994235993883,3.107232505953859,48.51837723703488
0.0,0.0,0.0,0.0,4.344481485768612,4.973189833268591,12.91662619943386,52.21516370236331,1.8171205928321397,33.395079745742805
0.0,0.0,0.0,0.0,1.8171205928321397,1.9129311827723892,0.0,0.0,1.8171205928321397,27.078935591531916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.0,2.073126969003355,5.484806552432619,22.84763816130119,5.026525695313479,6.073177943751325,13.027554965108855,39.96076778340973,2.6207413942088964,70.37717146761003
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.982217607570497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.7589241763811208,3.0365889718756627,0.0,0.0,0.0,12.0446211876794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.9129311827723892,25.299163110834144,0.0,0.0,2.9624960684073707,3.361975406798963,0.0,0.0,2.2894284851066637,44.24090763118522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,3.107232505953859,3.419951893353394,14.278439152842699,59.167721553190745,0.0,11.993861822783781
0.0,0.0,0.0,0.0,3.391211443014167,3.4760266448864496,0.0,0.0,0.0,13.396841093352336
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6260691034457873,0.0,4.918117841765209
0.0,0.0,1.0,4.485881677353078,4.04124002062219,4.973189833268591,3.608826080138695,12.840011516441052,2.2894284851066637,42.20407683289504
0.0,0.0,0.0,0.0,2.080083823051904,2.154434690031884,0.0,0.0,0.0,10.088822523726911
0.0,0.0,1.9129311827723892,8.471740058359341,3.8708766406277966,4.464745095584537,11.73008547617136,33.07229025406102,2.154434690031884,44.91938024336844
0.0,0.0,3.8258623655447783,15.67409687289459,1.9129311827723892,2.2239800905693157,7.236797215902505,49.3571202045233,3.107232505953859,51.29312370998409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.9129311827723892,14.328003546902114,4.805895533705333,18.850535531131737,3.0,3.174802103936399,10.936270610119402,39.01592599614075,2.8844991406148166,67.41336356560969
0.0,0.0,0.0,0.0,1.5874010519681996,2.0,0.0,0.0,3.107232505953859,39.403759007819986
0.0,0.0,1.5874010519681996,8.785029643636326,3.361975406798963,3.530348335326063,0.0,0.0,0.0,19.978185625304107
0.0,0.0,0.0,0.0,3.0,3.936497183102173,2.4662120743304703,7.374443125624496,0.0,13.697620443675664
1.5874010519681996,14.543302972473333,3.072316825685847,17.701156467364235,4.2908404270262075,4.918684734458728,13.249614323649972,46.20376992405781,2.2894284851066637,59.161737871412974
1.709975946676697,8.491756714141736,3.0,12.304697789107042,4.235823584254893,4.805895533705333,11.816657504675014,47.432764708500464,2.8844991406148166,62.517398648206616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
4.890973246508748,180.8171801569938,0.0,0.0,4.84880758583988,5.406120175750225,0.0,0.0,3.107232505953859,77.08288849739112
2.154434690031884,22.74208395036918,2.6207413942088964,10.281974316354447,4.254320865115006,4.67232872835526,0.0,0.0,1.2599210498948732,48.217416536327335
2.2894284851066637,14.299483248642096,3.8029524607613916,11.846066216684232,4.081655101917348,4.431047621693634,14.2423781955702,46.64827682439744,0.0,40.114517833073265
1.0,8.57325384408761,0.0,0.0,0.0,0.0,5.5178483527622415,15.602936111828106,0.0,10.088444802477149
0.0,0.0,2.080083823051904,13.881655492727807,2.7589241763811208,2.9624960684073707,14.76064538419621,74.88713809959624,1.5874010519681996,33.559084596253285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.709975946676697,18.008226692187403,2.8438669798515654,18.415067211157446,4.481404746557165,5.383212612087284,9.012328782536258,52.59727633638933,2.6207413942088964,60.29134280657275
0.0,0.0,1.4422495703074083,6.0037938968484506,0.0,0.0,0.0,0.0,0.0,10.238972965174987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,4.546835943776344,14.177750648981572,4.2908404270262075,5.078753078132701,15.216130152804425,41.12712673351076,2.2894284851066637,56.89807323683877
0.0,0.0,3.2396118012774835,6.74541068931515,2.7589241763811208,2.8844991406148166,0.0,0.0,0.0,22.493942131895135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.0,1.2599210498948732,0.0,0.0,2.2894284851066637,29.80790430845257
0.0,0.0,1.8171205928321397,7.805956440804805,3.0,3.107232505953859,9.032802112280814,36.354748945480665,3.3019272488946267,50.95728151419587
0.0,0.0,0.0,0.0,1.9129311827723892,2.0,4.86294413109428,11.98572376323136,0.0,10.517534824591744
0.0,0.0,0.0,0.0,2.2239800905693157,2.2239800905693157,0.0,0.0,2.2894284851066637,32.56480547153632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.6342411856642793,16.287825101242866,2.5198420997897464,2.5198420997897464,8.344341008882852,31.162463075468605,1.8171205928321397,42.712597182250136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.391211443014167,24.581293201057036,4.362070671454838,5.1551367354757724,9.539081845515279,36.60379040441905,2.6207413942088964,57.314844828665386
0.0,0.0,0.0,0.0,0.0,0.0,8.688962971537224,27.154161549058163,0.0,5.4409839085708
0.0,0.0,0.0,0.0,3.7084297692661896,5.0132979349645845,8.741624638856289,28.566276451956497,0.0,16.19014480331124
0.0,0.0,1.9129311827723892,22.26201850379031,1.709975946676697,1.709975946676697,0.0,0.0,2.2894284851066637,42.025013358399335
0.0,0.0,0.0,0.0,0.0,0.0,6.341325705384997,11.752741174249884,0.0,6.40853729351851
1.5874010519681996,10.654378209718708,2.8438669798515654,14.560602483824228,5.129927840030091,6.479223602554967,13.595572376459252,40.76949573359759,3.107232505953859,69.45914440055776
0.0,0.0,0.0,0.0,0.0,0.0,8.78070842816116,28.691724679737533,0.0,5.269875208963832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.7589241763811208,2.8844991406148166,11.507871107971258,36.423046729960724,1.8171205928321397,30.305981705726854
0.0,0.0,0.0,0.0,3.072316825685847,3.608826080138695,0.0,0.0,2.2894284851066637,35.355828276684505
0.0,0.0,0.0,0.0,3.107232505953859,3.107232505953859,9.564655913861946,28.282889097435028,1.8171205928321397,31.1715304782824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.8171205928321397,21.557983020789013,0.0,0.0,4.235823584254893,4.84880758583988,8.45769055811492,28.566157992080267,2.2894284851066637,47.46913041424189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.0,1.9695384009579335,4.546835943776344,5.6040786613107745,13.226789792110281,47.20454237860359,1.5874010519681996,36.333339294346914
0.0,0.0,0.0,0.0,2.3513346877207577,2.41014226417523,0.0,0.0,2.0,30.149877168713953
0.0,0.0,1.2599210498948732,3.141380652391393,3.756285754221072,4.0,3.419951893353394,10.748710860375644,2.6207413942088964,44.447393525986385
1.0,3.684031498640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.198904783557715
0.0,0.0,0.0,0.0,0.0,0.0,8.706587691173612,25.939127811903898,0.0,5.62328608717651
0.0,0.0,1.0,4.283586245098927,2.668401648721945,3.141380652391393,11.802316886818009,38.74229829592914,0.0,16.52564118106193
0.0,0.0,0.0,0.0,1.8171205928321397,1.8171205928321397,0.0,0.0,2.2894284851066637,31.542273763145825
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.28300288962329
0.0,0.0,1.0,3.9578916096804053,0.0,0.0,12.75682064897048,41.1201295341042,1.8171205928321397,26.943313356236153
0.0,0.0,2.154434690031884,10.921898572779169,4.396829672158179,5.192494101851104,14.404846619615125,40.68868115884921,2.2894284851066637,49.38008040115955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.174802103936399,14.514167682435044,0.0,0.0,13.83130887617534,56.90061165861406,0.0,16.24677010788192
1.2599210498948732,11.633011396762656,5.406120175750225,17.21499728550173,4.7474593985234,5.758965220492401,12.437555238258751,33.32991387145263,1.8171205928321397,62.433395389175736
0.0,0.0,1.2599210498948732,6.045852403934249,3.391211443014167,4.0615481004456795,5.667051108097064,16.99750828532264,1.8171205928321397,37.2537032422875
0.0,0.0,0.0,0.0,1.5874010519681996,1.9129311827723892,3.3322218516459534,8.227825361333302,1.8171205928321397,27.352547017547177
0.0,0.0,2.668401648721945,16.515748661264276,3.608826080138695,4.04124002062219,7.989569740454013,27.76037433712478,2.2894284851066637,48.23761843759051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.9129311827723892,7.15159141064411,2.924017738212866,3.174802103936399,2.5198420997897464,6.225407359244518,1.8171205928321397,37.53635692090787
0.0,0.0,1.4422495703074083,5.708267473384861,3.530348335326063,4.0615481004456795,5.667051108097064,21.65024027809645,2.2894284851066637,41.773837467914646
1.709975946676697,7.2451890397160925,3.072316825685847,13.223187740565963,0.0,0.0,12.620174282199965,46.335996028448754,0.0,24.137055655654468
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6665277705433534,0.0,4.9123540889975565
1.2599210498948732,7.561625584758843,1.2599210498948732,10.163963568148535,3.9578916096804053,4.362070671454838,10.394252248047115,37.37134220717968,2.6207413942088964,52.4376216403687
0.0,0.0,0.0,0.0,3.9578916096804053,4.396829672158179,6.126925675228417,19.764402249292633,1.8171205928321397,33.266033200759885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.709975946676697,1.8171205928321397,0.0,0.0,1.8171205928321397,26.82357722991304
1.4422495703074083,17.476343545881015,2.154434690031884,13.200061217959124,3.3019272488946267,3.5033980603867243,8.96280949311433,61.0839326552305,2.2894284851066637,47.66596172686468
0.0,0.0,0.0,0.0,4.904868131524017,6.291194551556288,9.371302245400626,22.753717542470905,2.41014226417523,43.83064461989086
0.0,0.0,0.0,0.0,3.174802103936399,3.6342411856642793,9.658468409080427,35.619164448899994,1.4422495703074083,27.273576117220223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.0,9.994597081372762,2.2894284851066637,15.489357939534903,3.419951893353394,4.0,6.573138451442429,-17.39626246406536,0.0,34.85468895067698
0.0,0.0,0.0,0.0,2.2894284851066637,2.4662120743304703,7.274786348791457,23.42485123715897,1.8171205928321397,28.829052760221714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.080083823051904,2.8844991406148166,0.0,0.0,0.0,10.985509946994945
0.0,0.0,0.0,0.0,4.179339196381232,4.641588833612779,12.512520787536202,47.86906008788698,2.2894284851066637,37.764624911265756
0.0,0.0,2.668401648721945,17.276895661477205,4.594700892207039,6.179746605865644,10.440326663393815,-38.68887901647647,0.0,40.8583788871822
0.0,0.0,0.0,0.0,1.0,1.2599210498948732,0.0,0.0,1.709975946676697,24.18766971936077
0.0,0.0,0.0,0.0,2.3513346877207577,2.6207413942088964,1.0,9.868991163632543,0.0,10.126628827057258
0.0,0.0,0.0,0.0,1.2599210498948732,1.2599210498948732,0.0,0.0,0.0,7.936244405856353
0.0,0.0,1.8171205928321397,6.789661336437485,2.8438669798515654,3.072316825685847,12.795620246349934,40.23083819722849,0.0,19.85276671765475
1.4422495703074083,14.0474579900642,0.0,0.0,3.174802103936399,3.7797631496846193,0.0,0.0,2.7144176165949068,46.61743868386705
0.0,0.0,0.0,0.0,2.924017738212866,3.072316825685847,8.247473974122567,27.31207630773321,1.8171205928321397,30.3433476449468
0.0,0.0,2.0,10.983446175138708,4.791419857062784,6.126925675228417,11.59034075015526,48.04073509639511,0.0,25.898024052722324
2.154434690031884,18.46541383209643,0.0,0.0,4.254320865115006,6.240251469155712,7.780490361481425,28.44455826890396,1.709975946676697,44.53570199899547
1.0,7.297015105438493,1.9129311827723892,7.29363302976868,3.141380652391393,3.361975406798963,9.340838634275974,36.1213267578124,1.5874010519681996,39.75562833691292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,3.107232505953859,3.3019272488946267,4.344481485768612,19.223798614164316,2.2894284851066637,34.554925227620906
0.0,0.0,0.0,0.0,3.732511156817248,4.140817749422853,9.767992199474914,38.42967541171242,2.154434690031884,35.1768966461748
0.0,0.0,1.0,3.9148676411688634,2.571281590658235,2.6207413942088964,1.5874010519681996,6.716865507176842,2.8844991406148166,42.87406168183159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.2894284851066637,2.2894284851066637,0.0,0.0,0.0,10.523633915951681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.2599210498948732,6.694329500821695,3.530348335326063,18.148291420138868,3.848501131276805,4.464745095584537,12.389967605074764,45.10687027324139,3.9148676411688634,73.12601425191403
1.0,4.641588833612779,0.0,0.0,3.0365889718756627,3.2710663101885897,0.0,0.0,1.8171205928321397,34.788136708702275
2.0,16.586700045108586,0.0,0.0,3.530348335326063,4.431047621693634,0.0,0.0,4.379519139887889,66.51751241790907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,2.7144176165949068,7.71518899867648,2.41014226417523,2.41014226417523,0.0,0.0,1.8171205928321397,37.86824050975928
0.0,0.0,2.3513346877207577,19.48695160374658,0.0,0.0,8.513243484361418,31.32073194296336,2.6207413942088964,41.46393341152698
1.9129311827723892,16.612938091646477,2.154434690031884,10.289158164834463,3.391211443014167,3.848501131276805,0.0,0.0,2.2894284851066637,53.47461009306015
0.0,0.0,1.0,3.4870268025302567,2.924017738212866,3.141380652391393,11.30548719328021,42.35249069207364,0.0,15.885364969122724
1.0,3.732511156817248,4.160167646103808,16.030177421916708,3.0,3.2075343299958265,6.240251469155712,19.979470601065838,0.0,32.870627622768865
1.2599210498948732,10.15353076708698,2.8020393306553872,18.51372733285774,4.918684734458728,6.0822019955734,16.455650722666604,55.79506407524044,0.0,37.34976703437157
0.0,0.0,0.0,0.0,2.668401648721945,2.924017738212866,0.0,0.0,1.8171205928321397,29.41467911326465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
2.8844991406148166,17.017674812145565,2.6207413942088964,15.358348685867579,4.081655101917348,4.414004962442104,16.419874774219387,65.37082246117632,0.0,38.804354805502655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.709975946676697,5.440684926736013,0.0,0.0,11.739767763255111,45.78388861424212,0.0,10.454962433274954
1.0,8.135806527873958,1.2599210498948732,9.654893846056298,5.217103446276167,6.357861179734201,2.9624960684073707,21.558700233612115,1.8171205928321397,45.87855975777467
0.0,0.0,0.0,0.0,2.7144176165949068,2.8844991406148166,0.0,0.0,0.0,11.800628888105086
1.0,2.965152336319301,3.2710663101885897,10.61772281390967,3.0365889718756627,3.3019272488946267,12.968364893969172,-37.03899954070116,3.107232505953859,70.98305939868611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.7589241763811208,2.8020393306553872,0.0,0.0,1.8171205928321397,29.38118296346264
2.668401648721945,15.839834326396977,1.5874010519681996,5.576131403827987,2.3513346877207577,2.3513346877207577,1.0,2.6207413942088964,1.8171205928321397,46.32095690292023
2.3513346877207577,11.186889420813968,1.2599210498948732,3.930896380596751,3.684031498640387,3.8258623655447783,10.053051390626958,29.476691345858956,0.0,30.245056170641924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171205928321397,22.394415164647725
1.5874010519681996,9.483813618729691,0.0,0.0,2.3513346877207577,2.4662120743304703,9.352285751899476,25.531674084214185,1.8171205928321397,36.89534266996377
0.0,0.0,2.3513346877207577,6.75484791195606,4.179339196381232,4.717693980316533,9.959838924724199,36.64145521257062,2.8844991406148166,52.0701807272132
0.0,0.0,3.2075343299958265,14.123382225244411,4.0,4.481404746557165,9.915962413403873,31.81896802262648,3.756285754221072,64.84672625091002
0.0,0.0,0.0,0.0,3.5830478710159466,3.9148676411688634,0.0,0.0,2.6207413942088964,39.601482306081145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.9129311827723892,11.357407495420413,0.0,0.0,5.473703674798428,20.83480366511642,1.8171205928321397,30.370477699255858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8844991406148166,35.26037940818059
0.0,0.0,2.080083823051904,6.893770194391156,3.9790572078963917,5.065797019100886,7.9422930730372885,-21.118947065466877,0.0,30.719068780800498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2894284851066637,26.975430824799414
1.0,3.0828746984416204,3.8708766406277966,20.208053188686183,5.052774347208561,6.357861179734201,12.069046398707318,43.07766206624059,2.154434690031884,60.21791604237117
0.0,0.0,0.0,0.0,2.4662120743304703,2.8438669798515654,0.0,0.0,2.2894284851066637,33.63743755928507
0.0,0.0,2.0,10.5192391031638,0.0,0.0,4.464745095584537,14.483103584714682,0.0,13.160032688632212
0.0,0.0,2.668401648721945,11.716430515751158,2.080083823051904,2.080083823051904,8.70218820194996,38.13608868531142,1.8171205928321397,37.003545123903066
1.4422495703074083,14.812480342036853,3.732511156817248,21.86320768498979,4.326748710922225,6.223084253206058,7.617411603093272,45.157016921238785,2.41014226417523,61.4315971564537
0.0,0.0,2.0,5.366481910918141,5.039684199579493,5.990726414895093,14.980715959750908,39.87280010006785,0.0,27.61061043962349
0.0,0.0,3.7797631496846193,25.666449277595078,0.0,0.0,13.327010891367324,33.3473023673871,1.8171205928321397,41.369564764590095
0.0,0.0,1.0,8.067143230122719,4.396829672158179,5.886765316883336,10.927903146554154,31.36531729803062,2.2239800905693157,45.209151973627215
2.2239800905693157,29.89092986333571,3.0,14.102713962100399,4.762203155904598,5.990726414895093,8.092672334566457,33.40160927859853,0.0,40.35698326455797
0.0,0.0,0.0,0.0,2.2239800905693157,2.2239800905693157,0.0,0.0,2.2894284851066637,32.56480547153632
1.0,5.3014591923809045,0.0,0.0,2.571281590658235,2.668401648721945,2.41014226417523,6.260558154017953,2.080083823051904,36.39882993983168
0.0,0.0,3.107232505953859,11.031781366598866,4.2908404270262075,5.934472140399942,6.135792439661959,16.603040523034103,0.0,29.73031467187933
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.28300288962329
0.0,0.0,3.5830478710159466,12.8075598245678,4.5788569702133275,5.646216173286171,11.323713482401965,41.507029341056565,1.8171205928321397,48.287864357444086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
2.080083823051904,12.028289736639572,2.080083823051904,8.8807309411038,3.8258623655447783,4.179339196381232,10.809388270030357,40.677330432284435,1.8171205928321397,49.65644203026544
0.0,0.0,2.2239800905693157,10.189294162531715,3.4760266448864496,4.0615481004456795,12.19137615038685,54.46557767979911,2.2894284851066637,43.70237195215316
1.0,3.684031498640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.198904783557715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.41014226417523,2.5198420997897464,0.0,0.0,2.8844991406148166,38.939128672302616
0.0,0.0,0.0,0.0,3.5830478710159466,3.848501131276805,0.0,0.0,2.2894284851066637,36.30649389041594
